x,y,True Class Label
-1.660270779964429,-0.9584979245502193,1
-3.3753095338599493,-2.183273652819676,1
-1.393349399955227,-0.4672387811024339,1
-1.6887757474917005,-1.7075130186947844,1
-2.786692678382986,-1.404850110886501,1
-2.2312013061810148,-0.012827157669510703,1
-1.807227874893031,-0.5655602333318794,1
-2.951210806150511,-1.4334652345857941,1
-2.355476073903439,-1.2864541462817254,1
-0.8366340706569915,-1.8960996985409857,1
-2.072632985982013,-0.8579911765196742,1
-2.5617661003923837,-0.8103023896874499,1
-1.9741155647564892,-2.038071863874406,1
-2.186036789699032,-2.298418148200046,1
-1.5989410928599244,-1.1643712279856697,1
-3.3936009064003447,-1.3670607239692134,1
-1.3175727627408975,-0.989786386390943,1
-1.7316059436594866,-0.9422330882172062,1
-1.9326691202216022,-0.7209241857574484,1
-2.7899580349665944,-0.39478742350633345,1
-1.8815558945502706,-1.228275378787023,1
-2.1233493417163003,-2.0791913956490182,1
-3.5151222623650265,-1.1168490114183156,1
-1.5952595306722133,-1.7452659201053637,1
-2.253913101185014,-1.3434471832585069,1
-1.1169082373496053,-1.42205980216761,1
-0.825922368589219,-1.4555814304808745,1
-2.5242969734388065,-0.9127911080655818,1
-2.0983360806777145,-2.085778167550223,1
-2.275750015529849,-2.096008515087515,1
-0.9941149429567,-0.8396122298641284,1
-2.2511236082141917,-0.6328287845737313,1
-1.2240644096436208,-1.6839107787227188,1
-1.4962922225694268,-2.588185348040641,1
-1.5249462817591963,-2.7562766716349874,1
-0.867147544476573,-1.1671816884360715,1
-2.152908986130014,-0.6302491789699,1
-1.9252536521415013,-1.2071566693611628,1
-2.8981508595048933,-0.6058660139960006,1
-1.7997211836666533,-1.7746667186968665,1
-1.7136086056249502,0.44246911482082707,1
-2.052675047889288,-0.8351318287930343,1
-2.509391092024109,-1.0958813572910076,1
-2.200935927504527,-2.1317616345619737,1
-2.610604088007488,0.06967449196843623,1
-1.695173010070062,-0.7386074286656773,1
-2.0540918608940073,-1.2374978863804988,1
-2.3187933287058637,0.30259325260166414,1
-1.9575623560265398,-0.6065945104930783,1
-1.6255218837371825,0.223312724202829,1
-2.397514780642174,-1.2766004774225577,1
-1.6795418290179507,-0.7066449588353416,1
-2.4079158286128535,-0.3310116957181085,1
-1.999414987926119,-1.378269121813673,1
-1.37687514018463,-0.8837101369151003,1
-2.6697415901321877,0.06883688083998152,1
-1.963966706839263,-1.8184002006237592,1
-2.2800241091412405,-1.7207017154467936,1
-1.7733335411526738,0.07591862506188773,1
-2.8449399350954745,-0.36166437605524404,1
-2.2508772857992216,0.03756601120627323,1
-2.8052627123533713,-1.8568420643052925,1
-1.492154712699993,-1.635057000192628,1
-2.9927359209773514,-1.0309267798193815,1
-2.727191900346933,-0.3172074330377076,1
-2.0119396883161085,-0.0692595520384548,1
-2.5138266999096937,-0.9558393056989604,1
-1.7404291220789068,-0.266564586835046,1
-1.8357164145214357,-0.891776970483283,1
-1.4893931888368186,-0.5426812558922454,1
-2.5380331680403403,-1.3497827801268405,1
-2.2943617294679717,-2.4009425977012233,1
-1.5039970491956174,-1.0923215548941745,1
-2.1749871169777504,-1.4897634516736435,1
-2.069236411784049,-1.0982886142718176,1
-2.1433050868194328,-1.35105576076937,1
-1.6576962425685695,-1.313513551095633,1
-2.5318641387587157,-1.8306357981262296,1
-2.47164346199482,-0.7294816424017625,1
-1.879130797962963,-1.3668738847381923,1
-2.682331338482724,-1.07611049023905,1
-2.310838356892241,0.308717346400436,1
-1.8037585572018064,-1.124987203198196,1
-2.11704793185873,-1.8219520465025616,1
-1.8175490271936603,-1.7305138148774275,1
-2.5436810540474877,-2.078101850207896,1
-1.911405994639539,-1.0016794030442173,1
-2.1611860355510855,-1.1145104041469691,1
-1.9205555029703827,-1.073682421864874,1
-2.4368257036099985,0.21817312577356351,1
-1.1648988352963547,-1.5866485095042537,1
-1.9109396842573565,-0.5443331130715892,1
-3.190987539418378,-0.5685445676321523,1
-1.087395834837653,-0.7448664352659398,1
-1.884530375560844,-1.510070125957185,1
-2.1989991729211904,-0.8028983414514785,1
-2.7459278588782308,-2.265281121926862,1
-1.6440207511604106,-2.226945145372226,1
-1.033850527341481,-1.6720951649852447,1
-1.7954073179144734,-0.7444111487193094,1
-2.3974031023255375,-2.528813135996128,1
-1.9573749923054335,-0.7019405238265295,1
-2.373260989952936,-0.4366034417303112,1
-1.5363044848160423,-0.523350298245344,1
-0.7424700657011098,-1.556656009411061,1
-1.475119750248583,-2.141970228541931,1
-1.146115275102101,-0.7014702202863585,1
-1.6631416083350339,-1.8273531703343813,1
-2.0830854363902866,-0.9052782443690756,1
-2.4867280204775932,-1.468891412348365,1
-2.08166974090883,-0.8205781966535453,1
-2.1831573576450083,-0.2681512790650562,1
-2.4666659569293117,-0.22342305898881054,1
-2.236713881249509,-1.1210042332668628,1
-1.6704940894901539,-0.2427958079028839,1
-2.2900635768101214,-1.4634621772668033,1
-1.3965266804466543,-1.8282689424548337,1
-1.6192100406848824,-2.6292947606049717,1
-1.7321657310344447,-1.996389322480464,1
-2.2248195919297498,-0.7335909070127993,1
-2.479837938886024,-1.0132854337590882,1
-2.127291114788469,-2.386066057700096,1
-1.5599056007259666,-0.16571597924317805,1
-2.1861814090342833,-1.5904680995568914,1
-1.8757989772354353,-0.38432724645837923,1
-2.0624942627948584,-0.5848130840353295,1
-2.754557164699439,-1.7665762359352102,1
-1.6505595883756967,-2.1195916221298527,1
-2.8943097941102867,-1.4724089242824565,1
-2.184280707641429,-2.002581988534153,1
-1.9335985700056748,-0.04818452599608347,1
-1.468801244904986,-1.3615507581645265,1
-2.1597924009614085,-0.3694083493671234,1
-2.3310968303876436,-3.1606255802263235,1
-2.446520992422602,-0.697179168053629,1
-2.5224422015610988,-1.3764811226756235,1
-1.846785282703016,-1.5432811357889618,1
-2.090684154332468,-0.41394052083820854,1
-2.2511979287254382,-1.1488277153545647,1
-2.5301936495658355,-1.354943318024403,1
-2.7736240954362636,-0.868716924624127,1
-2.965255389678761,-1.319985441550441,1
-1.562517281094748,-0.457531831635701,1
-1.4691820158425282,-1.0612993458123607,1
-1.682677260090778,-1.7061089290186369,1
-1.3505401935511387,-0.7256735002958075,1
-2.257744876882105,-1.6296821673075774,1
-1.8816279978936452,-0.726556544347492,1
-2.052275831327493,-2.369654905764942,1
-1.5425069339411877,-1.184021291746051,1
-3.2561312849813544,-0.7734861717690453,1
-2.756323224374198,0.13161459104420303,1
-1.2234459212290534,-0.9695790324645432,1
-2.5114230477602266,-1.6650039106259134,1
-1.4793387754504015,-0.1156546978431654,1
-1.0578015530776839,-1.8605753685698165,1
-2.487382809741913,-1.2588215616623264,1
-2.1288475413366013,-0.3866307763669524,1
2.4272455016206096,1.9021540651278062,2
3.7108256580717596,0.7470660474957769,2
0.6345839659644099,2.728453798188038,2
1.7000581875194636,1.5584801840015083,2
2.6565644277445006,3.563555807442884,2
1.4975360056703413,1.4636281335126693,2
3.0087387375988737,1.9448397543427378,2
2.2147477584603728,0.9527004396403267,2
1.7617620038722959,2.743421373100558,2
0.7706511425591456,1.6317730516140623,2
2.088387963778726,1.8387794727796152,2
3.099179813282996,1.9233380888199454,2
2.0271922393946045,0.9035807772406343,2
3.5869451754703636,4.280872199508687,2
1.5328929653005985,2.2059969006469995,2
3.6625193926885364,4.117759170892995,2
1.4519265364314657,0.581396814183353,2
2.981418579724557,3.2908471279050246,2
1.5617239427394132,1.8676321931461484,2
2.6855570700861517,0.5226156294478332,2
1.932897372044464,1.3120646559064926,2
1.2151971964777502,2.450945293260821,2
2.2890602608552055,2.9287667890776565,2
2.649972811222174,2.662112559663212,2
4.393118086176152,0.4532609192451593,2
1.417067343350746,3.419082974364454,2
1.9156680955895133,0.9020519685590429,2
-0.505050473661901,2.7983754571477997,2
2.236996864818484,2.098416485767373,2
1.930747074136762,2.01694380728127,2
0.820675759733833,2.3439545005491693,2
0.9316754431067495,2.5301502397570887,2
2.043405773393964,1.2002452377728252,2
2.280540156881137,1.767078675400421,2
2.8216239608675346,2.420952280196758,2
2.0292804223600274,1.9673415100666258,2
2.9543388094358276,0.7443378339992721,2
3.263081662278033,0.8151029750186303,2
3.910418893858303,1.8414200416815891,2
1.2383711573607212,2.6489515093527585,2
2.802284182534435,1.0574679894272498,2
0.805264110969145,2.8838654518025812,2
2.8300953948647427,1.696769234662532,2
-0.7039304957938115,2.762758988940441,2
-0.09578544984268333,1.3589350448797983,2
1.5252240565133934,2.34817942106333,2
2.587134609550396,0.897272907625734,2
0.8052249976630912,3.5707002117564715,2
0.9751703402393912,1.0183164013413348,2
2.239841269510486,0.7229086702147087,2
1.7781674257468503,1.174901763744216,2
2.0918246804507556,2.676430429510022,2
0.6831834102025469,1.103154547613621,2
1.9765621145526016,2.331157112323106,2
3.0376209084802115,1.1786023042424407,2
-0.2089659879456378,4.591745819245185,2
2.191464816835142,1.0646803355383416,2
0.5776287119714034,0.9544732287302298,2
2.172366498252124,2.6428836070224766,2
0.7006535570879331,3.3509827956039153,2
2.4334978341694598,2.418672632553033,2
2.0785725228808554,2.9756416208760386,2
2.635806079436846,-0.5930480614793154,2
1.7498885999740073,2.1834165365774756,2
2.0702577948215413,2.748465429431049,2
0.6876899653778534,2.66552890810915,2
1.5729018168659208,2.246136321227977,2
2.4141677096798233,1.672534679633671,2
2.7018629919336234,3.2463016006018997,2
2.4860246253376053,2.799332658489087,2
1.9869788103909214,2.58808856247741,2
2.23647740766965,1.4200069116856744,2
2.295038011996912,0.016754854923876517,2
0.4712407481703349,3.664861777742058,2
1.6183292649019518,1.2243381392241135,2
0.799433576905185,1.462493726682269,2
2.8232977275652305,0.8494844800843191,2
3.510773007621488,2.471447118396024,2
3.643343443531567,1.5167138283204245,2
0.8433360321089343,3.0749233932104207,2
2.435113150941348,0.5985649879764265,2
1.0758667604719578,1.9413579356333253,2
1.644227019977728,3.3278501954760205,2
3.587036357881952,2.7408784486473894,2
1.1437269565612973,2.7436076677342514,2
1.4890816791556234,3.4926343327940503,2
3.6447477105835135,1.7148262930066476,2
3.1860662148579655,1.6437944785301808,2
0.5252326044994085,2.7919607328182425,2
1.3321120924662737,2.243745029648994,2
2.7746091497191916,2.6784374000129483,2
1.8114116928620492,1.7693381196405527,2
2.8606229030093373,0.06273627371710644,2
1.94919232406756,1.3088873086179098,2
0.2171769538168129,4.344882844956207,2
2.1527420913730593,3.143748483940464,2
3.8413425349478834,2.2004174294931373,2
1.3288919371365675,0.6409553870383355,2
1.1363844716360347,2.0508703524524727,2
0.4007457949243909,1.6614505873638765,2
1.7446959881770001,2.3918692402429085,2
1.326581330438377,3.1942651669784814,2
0.27510480391735936,1.8213787112125575,2
1.7908242420021065,2.5972172723154836,2
2.511738604253084,2.0268377871291916,2
-0.1792162334807963,1.932834119268973,2
1.7887844945458957,0.573834111476939,2
2.2890598405196707,3.2274901413165495,2
2.5206024796800612,1.3084862989204773,2
3.4394178985428336,2.3984500900756274,2
2.7156761867614923,1.8873485055826968,2
2.5092831791973813,1.3555828475693976,2
2.1115128978107878,1.7810094974841812,2
3.156952777075392,1.8471723358460403,2
0.5113991013550359,1.0673060958979508,2
1.828822663351172,2.7496388212483387,2
1.9264224902716336,2.2204494339721,2
2.8595491793110486,3.381963419401325,2
2.4490165183309505,1.456176011378529,2
2.73307068717267,2.686006548624012,2
3.133007300618581,0.5245543261738224,2
2.6715531698574577,3.611733655740964,2
4.580127776396363,3.304670880712335,2
2.1953321837593185,1.3981328156472226,2
2.7268091722758254,2.419562599454752,2
2.6838678836465513,1.971247713528622,2
4.35463895604005,0.8207850811761948,2
2.67870179854119,1.436064933003785,2
-0.035103032198065875,1.7102918582016375,2
0.5787547905723658,4.218083313186101,2
3.215652390769322,1.201856475754902,2
1.3742981004473074,1.989283977137951,2
3.2260210136680882,2.625208148903795,2
1.9466167041709077,2.558578405816754,2
1.4147593034844421,1.962546447552479,2
2.162473491036749,1.4589797425217688,2
1.2252091002800243,1.8855580494973856,2
2.0387030050352557,3.603606516348653,2
0.7085733637797211,2.7598819908408156,2
2.383372742479822,1.8055250942900036,2
0.6689197695586728,4.473746617040687,2
2.419314466805864,2.691252410960926,2
4.668284038545069,2.7134225019585494,2
-0.16161178120208008,1.963780975360862,2
2.3020195684706106,2.005574048516745,2
-0.2535656572919178,2.0828172275492385,2
2.9870176293301083,1.580985597419681,2
1.5529137018106196,2.5998331706251974,2
1.1305581917426881,2.8222700200887143,2
1.9807861564286122,1.5182687396223837,2
3.17049549414451,2.9675165624435538,2
3.0337539706937005,2.87764257674052,2
1.4309207415538872,2.6944165698010165,2
1.516877153216263,0.9949839926141173,2
2.001692486457252,2.450453513870369,2
2.3298383676604764,0.6465908792745396,2
2.359810361889184,-0.3341130044034446,2
2.982141623926357,2.4726140759427735,2
2.836791913836037,0.9485343818334748,2
1.8027692792849224,0.76694145335539,2
2.086350525838923,2.2921203015564613,2
2.383370152602096,0.8841452247814539,2
1.981776618093414,2.1311361008939267,2
2.3614970379841544,3.057942441317932,2
0.5300920065220935,2.4365790559273415,2
1.9067455316934807,2.1695043829065703,2
2.9810582619643125,2.4546814270152475,2
1.9662762991917382,2.4200113332848314,2
2.2604343569848298,2.4409529976597604,2
2.8445120456267348,1.9807278779141184,2
3.1051383090327223,1.869620990750148,2
0.8498633950238674,0.4724982838890046,2
2.158510122461886,2.008538213342295,2
1.6851815927953262,1.5771660225899673,2
0.25537472174277265,2.4317911199164586,2
2.82078210149273,1.462984962061655,2
1.0305585400311688,1.5916542180458104,2
2.0426069963998095,1.7530993335825567,2
1.6785917842598193,0.3727039432291448,2
2.082485547815029,0.8034329282656902,2
2.1347289837377836,1.5484877824469758,2
2.6902691657177993,1.6628450932905114,2
1.139481274063363,1.1068728870862452,2
0.8426440611843395,0.41136862590417955,2
2.913846020986999,1.8980242617054548,2
2.2859125247937437,2.494650631921743,2
2.351235936969499,1.1230471057075213,2
2.2822729684237144,4.1499307018821066,2
0.42232328429920174,2.4550930696450854,2
3.162075665310815,1.5698800785480325,2
0.9864883117639389,2.352374735650126,2
1.896786102615696,2.5058475042540733,2
1.4702511313386881,3.3805256191070256,2
2.176478680937724,2.9695008600942443,2
3.3580645829936797,2.5442042697323437,2
3.2203658260056796,1.8545013011411466,2
2.031000128086012,2.535440992934189,2
3.4927239545383038,2.943202804810971,2
1.7070506364920497,0.7430519996081837,2
1.0178019179468085,0.6958755142110902,2
1.7602058689027988,2.1922551411215,2
3.0054655975200077,1.6004566700604415,2
0.8345867034997418,0.958936680391296,2
-0.13130856871436114,2.5358369717634837,2
3.1629046336018813,0.6771396394388214,2
1.874883054915335,2.4313642617092803,2
0.5541723234437557,1.093491945506556,2
4.203199050947224,1.9161617965736086,2
3.979015068479443,2.640711875739676,2
1.6776572028502434,2.4099847031709527,2
1.945829808370728,2.424582322848498,2
1.0594412076689261,0.3268597197743739,2
1.3425319210041535,3.0082739374138034,2
3.948812267108164,1.5996489368278421,2
1.9027075293666271,0.6344784110481381,2
1.8491523846409716,3.7063221209651998,2
3.096979614169154,0.5549423071078659,2
1.0137365486332863,1.989303062811052,2
0.18479399601176705,2.0487857362935853,2
1.8343172948882847,2.450237741320369,2
3.4442152944852515,1.1086275890687385,2
2.9693624553320563,2.614031466940923,2
0.629889557413897,4.133069972900552,2
2.429565022709597,1.8247817634246664,2
2.681247556132119,2.421675558396671,2
1.6173327368707269,3.957510481930896,2
2.045004898351412,-0.603458814315736,2
1.7653307353530094,2.003237364216899,2
2.2952931909808143,1.5330404927794397,2
2.3679900745980564,2.8457509995857304,2
3.512474724573334,0.7777568340373715,2
4.248563282539418,0.5617317216744455,2
2.38649717243498,1.9947141391492773,2
1.4330902774306864,3.7784581036660003,2
2.5819397126740107,0.9373522538559496,2
2.8161931691581334,2.3183273045458113,2
2.1693814697453764,2.9191051074427157,2
2.090169442014753,1.6621319564385548,2
3.28608533817389,3.312823604564556,2
3.0350124704947827,1.9799473230564737,2
2.3630587577998985,1.7102228531584567,2
1.3628944520641832,3.067210367505147,2
1.8634910483070133,2.029948055950929,2
2.289152178154731,3.033240900592951,2
2.5865881609674712,2.1626845654126834,2
2.8103197787106344,2.601787536800104,2
3.0611442393950368,3.0247859459686204,2
0.9630899795244345,2.0758612395647402,2
3.0651626335469233,3.0244745700537514,2
2.4446702778680014,1.7464663407096084,2
2.5698024021206276,1.3240274244969816,2
1.4312836625508862,1.385554636433317,2
2.4600967800298994,2.717598586451897,2
2.7404689264986763,4.177868169101616,2
2.451449735271142,0.8669446462268011,2
2.1777829294727002,2.033871477883655,2
2.235512611622749,3.2052950301557677,2
0.9954153608248593,2.0887794564045463,2
1.9994031882154482,1.7340577813217488,2
2.144160854381697,2.3754161625787984,2
3.0595568797492536,2.887147726155844,2
1.679026506531028,2.5547120235595404,2
1.4498301138811973,4.355281789606362,2
1.0953820723968408,3.1649383337348516,2
1.2659292091361738,3.5594586110410322,2
2.5863367359493785,1.7374652468684961,2
2.060291925486889,3.0518567224092386,2
2.3527253456538273,2.480617203141077,2
2.9176758979175337,2.663689232028985,2
2.1976841817342345,2.2884962309212145,2
2.9233574228984325,2.1009494046758577,2
1.4649741465097716,1.5951707397314503,2
2.856309036787161,0.24075146514844836,2
0.9667303003747665,-0.9241391361335869,2
1.0659937671656206,2.7241340759542068,2
2.5933527740571947,4.183018254736646,2
1.2874190104069618,2.340220482019614,2
0.6887214362219292,1.2191295765694883,2
2.6990218867671762,2.1367250166811966,2
0.7699269967373301,1.2371412512270914,2
3.311190947244073,1.8844497707895134,2
1.1000852605434392,3.345350835622993,2
1.6321427115042941,2.1258426334004006,2
1.7442121370505097,1.8804212052807658,2
1.651292917616181,1.7066369147684952,2
1.7234655859048427,1.1171737073457044,2
2.8825830096692497,3.2945833595608085,2
1.5182874461326605,2.8065336396188765,2
3.885337441449007,2.3648583278076187,2
0.45977652127776514,4.103119979098908,2
2.3147973302514298,2.2171717782202616,2
0.7704062183585674,2.27647061528921,2
-0.31914577812093325,1.5779613768584402,2
2.210192012142395,1.4175606377999859,2
2.4258963767438027,0.6772614758424724,2
0.9248230091757583,0.9222640314306181,2
1.61243692384865,2.089153068371887,2
2.2486647836270426,1.4603126825209105,2
2.21123130561928,1.1530065224910757,2
3.9533235595594816,1.8753153474701068,2
1.7126357515800268,0.671778174094863,2
0.8207976005129076,1.5073206628967242,2
3.8625062248099757,2.6808675857606046,2
2.02293105206456,1.9669534991161393,2
3.088381064682877,-0.3863960909141735,2
2.1218758452292206,1.1911585566107827,2
3.620522084867636,2.699653141065248,2
2.8628303602648972,1.2704686656913065,2
1.3465588022356876,1.5791884323016956,2
2.38216601576585,2.0088099364461627,2
2.0882859280549018,1.5308435913017129,2
0.5922416417959129,2.553874190471948,2
-0.037059969101871815,-0.4667580471053139,2
0.19161601324771982,1.8236718503393576,2
3.826622630331329,3.3428854790468914,2
2.0167028219537153,2.0221201642543853,2
2.005819167400061,1.1105797793168861,2
0.825944217696077,2.195918635735946,2
1.1831633688063277,2.143436564565345,2
2.613771137256352,1.9119049493241702,2
1.1573474456773472,0.5138033577646803,2
1.4570159799590714,4.2015578148005845,2
3.376549150792308,5.013876946466722,2
3.4531007692666282,1.5456314195588323,2
0.6239345809216863,3.6490018535702946,2
0.03606924198653316,1.5923202148829398,2
1.8075949886916107,3.6721734830583,2
3.0293014386552137,2.103003779497755,2
0.740007756207512,1.8906049504343931,2
2.3236835334339294,2.95963128116317,2
2.5336248518605426,0.6969271471351002,2
1.5383581274764273,3.4820589492417175,2
1.016755167162254,2.95173906308884,2
1.3672608807801994,4.132129792671606,2
1.1580517107345922,2.1651714070061496,2
1.6446367294043445,1.3472851599356206,2
3.234265246016429,2.41607870977316,2
1.862089351331036,3.0502910190916417,2
1.0913349855198404,2.023163138074974,2
1.9090766840778837,1.8130275901915072,2
2.4419107951906116,1.0520689096928377,2
1.676125753833751,2.5585937449543406,2
0.8735286003296387,1.5636702891807874,2
2.328241783501603,1.6484221037582443,2
0.34769830693893167,0.6611415159284755,2
3.5948443021946668,2.2804462470529985,2
2.419687356262511,1.897414203455069,2
1.4987888311745154,1.0475781636235428,2
2.59310495121712,2.411704548719481,2
2.9719296836119975,4.18047965148323,2
2.8894392447040147,1.9526469097755896,2
2.607496056991809,3.3128927089454496,2
2.32587408504567,2.1980447620533883,2
1.0739327270008263,1.5553152778392563,2
1.9934030162631138,0.2652751082045832,2
1.5372925325603495,1.085808507642315,2
0.061090835691024026,2.374277893409703,2
2.46052385692023,0.444762223981356,2
1.216889822020463,2.0566507389124875,2
3.3062269993906974,1.168128014327055,2
1.0493228035036983,1.644805089255021,2
1.717658693167779,2.37987511351385,2
1.647009698978803,0.601189494539796,2
2.491842722392004,1.4846935974668092,2
2.25496313744375,2.373026475799815,2
0.12375811607445142,2.8079126303819226,2
-0.678511957123261,2.2978947631441313,2
0.13773831628580036,2.0153740920142993,2
2.413799981310464,2.110085332790045,2
2.613471413075464,1.1797929079865326,2
2.888591985975694,2.695498513044094,2
2.10268922781371,1.447964332746518,2
3.0402527886673862,3.0912252865522194,2
2.2610081171602494,-0.3925682189511748,2
2.683494207978709,1.9106458275507174,2
3.216629972544616,3.2949190464346625,2
2.4910258863984596,-0.4202951780195767,2
0.6317694484427103,1.750785619547158,2
1.1317743951506103,2.5336657089030394,2
1.35594466098787,2.9205898406882183,2
3.871376208539286,1.9652873591002027,2
2.161934938466025,3.117052056142826,2
2.156959921324112,2.841506067015388,2
2.147042975888903,2.0656821483926673,2
1.2736865975353984,3.246172923872498,2
2.1751078533573347,2.6334891576597133,2
-0.6878585877908292,2.366622014337062,2
2.8902428867485326,1.3766922442510099,2
2.3886049906196596,3.145946269106566,2
1.488537701101686,0.8726560395446883,2
1.7412965240307492,0.49297671142273547,2
1.489302800793784,2.5512612608788086,2
2.9364634264209384,2.7177214958671376,2
2.2030477657925585,2.6422350231614624,2
2.206196059095322,1.498494710809602,2
0.624091223318989,2.988202985344833,2
0.11580566600996689,1.6151639483029956,2
3.0790707700899533,0.9870247938678642,2
1.509299326273803,2.3396918142252323,2
1.615319802751295,3.2195486045528092,2
1.471261054125507,3.5849430381283023,2
1.5418374860696604,0.2437389147060638,2
2.0948884764052433,1.3116025557078457,2
2.5281996726909046,3.498457997099202,2
1.819772194493616,3.7211860485933768,2
3.257084138531255,1.4770197412699626,2
0.8607819738571068,2.0660531896864303,2
2.2654315168245174,3.3201760928864728,2
0.3247147306977052,1.5854450543617193,2
1.5385421430782267,2.2913426208419234,2
1.3855277132924169,2.2339536371131117,2
3.7820178798952906,0.5609858383177249,2
2.759252532430697,0.3121017254828773,2
3.393065999848795,1.7586270769080696,2
1.583009915259296,1.2549824092424462,2
4.114262814964425,1.176657786973474,2
2.301516753028141,2.876203237838127,2
2.915531394622243,2.3874642317342984,2
3.876273290453701,2.636960153741694,2
1.950764786167725,2.6982351986397415,2
0.8058306220479226,1.8090610211182148,2
2.078021292347261,0.20218276248788136,2
0.9425936855238644,-0.08040844317471452,2
3.3366967234193767,0.12595896003516893,2
1.1105833180580191,2.403347944927618,2
1.4358069380196747,1.2095280705851592,2
0.9285796413453697,1.4417597099513046,2
2.3921883366762335,3.533617375322417,2
1.1129501005376623,1.3444897017589668,2
0.47073823764356915,2.4440581889986905,2
1.38160342219436,1.4304543329777408,2
1.9119314853927873,1.2251461380920612,2
2.75374171796512,0.3190895570918584,2
1.22872199957053,1.0819877005050937,2
2.9805051704894425,2.9276131431133976,2
2.453896017937265,2.087198146368132,2
3.6441463939073744,1.712279878344519,2
2.490610083731289,1.2259099831337381,2
1.3194882773934706,2.719534732122508,2
3.3351631131027455,0.9569989716366885,2
3.790369572990326,0.9373361912603706,2
1.9312744637292885,3.0553912288759477,2
2.6849819342732997,1.2515726311457651,2
4.578978416073382,0.6218007254468361,2
1.8126159796756507,2.7147825934725724,2
1.475608424726714,2.7706112784729715,2
3.0794704639870387,2.0680974049352323,2
0.3931504515275339,2.41697099545427,2
0.6811180230192577,2.18768056205332,2
1.3367041905404509,2.5577385888557633,2
1.8165431468995898,2.98246626017225,2
1.285491669323289,2.891472502849423,2
0.29916462467465266,2.6751811136422603,2
1.1853787160556526,1.0329795331870057,2
1.2839465432527388,2.2833436186420233,2
3.914900687473571,1.1492102376698594,2
3.0551845098123556,1.7784517458193432,2
3.036795802946869,1.7430132343763591,2
2.6814428183576435,3.6515365580170807,2
2.973395374309481,1.6368935998192553,2
2.930899070162482,1.4956984833473808,2
3.066235432158421,2.7019177560095233,2
2.6679011754831516,1.3134318967530154,2
4.377334263305416,0.4517617178315301,2
1.9437117401023385,3.553853766291465,2
1.2822771731295362,0.5721912403255187,2
2.905317129398529,1.5861528499271333,2
2.1233845434439456,0.9149855349124381,2
2.1435746017214856,1.9673350628228483,2
-0.6923265539843757,-0.9357746752737133,2
3.2893299738657347,2.2715384974395785,2
2.4588253614289903,3.77431997591505,2
2.269305637929453,2.259610809033295,2
2.8992089480023604,3.0670418195935234,2
2.8313417622959713,2.3766897257183865,2
2.9658930493454445,2.991444718381161,2
2.791231585064528,1.899435994684085,2
2.840082940736905,2.389967420770561,2
1.4049650271130625,1.202592889861219,2
2.464286773846851,3.1409538588336723,2
1.898919935760987,2.1618925035500576,2
2.2856275959370445,2.1247238182944996,2
1.6026368476014516,1.5571878319468597,2
2.925749928719182,0.11801280304391004,2
1.344650490033541,0.9043160203239371,2
4.1167642968399,3.6544117307697346,2
3.156793241297625,2.0482974230838855,2
1.3502031293332757,1.75151066191198,2
2.5915425824224867,1.3716679008550283,2
2.5570511881435554,1.612191221441737,2
2.8859424137786385,2.0384747595990977,2
2.8479185599049943,2.623933976193511,2
1.973794932937649,3.3777721909998397,2
1.1473234028963963,2.1873738284844966,2
2.5915209726665136,0.49404758194402243,2
1.0242698271357122,1.6321519260276558,2
1.9324563912341273,2.842048076594553,2
1.7348853072761825,3.1510853517395874,2
0.8835267357158985,1.4293063028544681,2
1.6348819422134435,0.07004731911429762,2
2.6077845831301096,2.47686792038058,2
2.0417629448066568,3.249044180011116,2
1.9571024809597042,0.2760221523756903,2
0.9146093067450272,3.8132011800047243,2
2.5213618233155257,1.994861814951274,2
0.8424399017659541,2.450112715293285,2
0.763970155034505,1.6612412441573876,2
1.2780705915371338,1.743866290248607,2
1.486462045875713,2.4771584853375823,2
1.0156743848217475,2.8772627680791376,2
3.0315641633344392,2.693169235689516,2
2.422674801768575,2.221663928484149,2
3.099610707254846,2.445824190894834,2
2.87988461856073,0.5410631232702312,2
2.742544186972657,1.447534305585491,2
1.9798098671108533,2.306320372464845,2
0.917443482898376,3.7525527013307354,2
2.9013446056515533,3.078079873695815,2
1.7694880691263926,1.2265573845979474,2
1.3732017872685875,2.723071293127782,2
1.4443005996152634,1.519717777602913,2
1.6684801782097214,2.9282026877349736,2
3.7134840923670893,2.0975832313729232,2
2.5339301448031275,0.6045156410577055,2
3.422531487478535,2.3311121317441494,2
1.108846666976861,1.2664744255951579,2
1.8213518226428504,1.1894931951222487,2
2.8945841877689276,2.83419626936489,2
2.072229518288581,1.1280368809374954,2
1.0494871373775583,1.521348288266022,2
1.2285021669774157,3.030950030247469,2
3.834910799124716,1.6000948315187267,2
2.725310165288958,1.8229783321059378,2
3.1635806379150866,2.94716987424437,2
2.936978330558195,2.695887911282162,2
3.1648329649034004,0.45494077283943346,2
2.8486986203288565,3.813210306833245,2
1.9265459324264353,2.960451810528853,2
1.8877520927969944,2.1990471314741065,2
1.3921842508621924,2.732865887402821,2
1.74750406355535,1.3340752185893205,2
1.494138744945015,1.7779170590447606,2
1.634929813918407,1.7479432489872821,2
3.1935826100805342,-0.29355975828021386,2
2.5474030626611293,3.3665622269764786,2
0.8587538236792713,2.127641346314619,2
1.202677420321217,1.4349199650280822,2
1.8219181512382217,2.1828876638967034,2
