x,y,True Class Label
-0.4288589858428398,-2.472194908752358,3
-0.3623008465943797,-3.4491372161974576,3
-0.673549212044229,-2.3893762830146352,3
-0.44855520805880167,-2.7320079241227324,3
-0.1734380632450539,-0.11032079181917709,3
0.6295111911017226,-2.7115286985159646,3
1.131918373557142,-1.2349934832731115,3
-0.8156375795854364,-1.645388526867467,3
-0.05100223925438513,-0.9299804243738607,3
-0.4666101007972681,-2.335265302897438,3
-1.1593344840707318,-1.8365709537359256,3
0.7011311573212933,-1.9535108976942686,3
-0.32753513056427697,-1.5945040464572917,3
0.2884066425152561,-2.9436106898607677,3
0.7224391816159167,-3.603979715988454,3
0.9710112161926369,-0.8039463675875389,3
0.22717886714247412,-1.834356361020526,3
0.46059159078560186,-2.7402303531606984,3
0.41970816977335385,-1.3421423252460132,3
0.8366911114513451,-3.085869712731659,3
-1.384134587329992,-0.2691047992305069,3
0.3048163969440629,-1.3944902132465111,3
0.6267450617545073,-1.1265411290923395,3
-0.9833041538704128,1.9764134118256833,4
-3.772838248590947,2.135245097610048,4
-1.8227087939659197,2.3218762500251255,4
-2.4755039809439716,0.9847223207084275,4
-1.0871615965674115,2.9500423999045102,4
-2.7969308789450413,1.2903784372728255,4
-2.1856377271626775,2.3086921876861743,4
-1.071459234966227,1.5511626027623135,4
-2.147645230248261,2.3763559294242995,4
-3.6254895134859297,2.0590956637353917,4
-1.5312463590073273,1.7957949801192903,4
-2.3836105490009687,2.0388031737756163,4
-2.9261675472996096,1.3120894069067974,4
-2.316312625418306,1.6336823770931193,4
-1.0538929958592766,1.6384089588202506,4
-3.2119596391020813,2.1596143081623422,4
-1.5484088650230943,2.7522436264658605,4
-1.8640652268362101,1.8479802680921078,4
-1.53773691008008,1.5807400109048628,4
-1.9399209354111764,1.6625753244349952,4
-1.8791095637971287,2.0970619599957434,4
-2.574992695567729,2.3426909202687667,4
-2.597002327334363,1.1024266033104815,4
-1.6313704217571119,2.0324974944656873,4
-2.5838619828392746,1.5418336334061145,4
-2.6754579235353453,1.9938079704060223,4
-0.8721124391209345,2.239139494169951,4
-4.203956302520432,2.127516586057279,4
-0.8986182970355028,2.0274487632622713,4
-2.181826902163413,1.9983896991697476,4
-3.1940250351912747,2.1372212525782808,4
-1.0397644179711039,1.910512842095309,4
-2.01402504788031,1.9071930701859958,4
-0.5445698668237209,2.1863381354707663,4
-2.4431128994665263,2.731383470528121,4
-1.2533782831561864,3.2981975120000167,4
-1.8411654387158016,1.8449029735569842,4
0.042485963415379135,2.6742106365127802,4
-2.359809280664308,1.902983304231889,4
-1.4701182551102638,2.175268792317622,4
-1.96720592678263,1.6481379179821645,4
-0.1813898762341568,1.5752290898264665,4
-2.028027683376829,0.9075864407229308,4
-1.2582480435593877,1.566689715938804,4
-2.2206937997348923,1.577669847826429,4
-1.7657628969055987,1.900181034547213,4
-1.0575926996414298,1.2793880701306788,4
-1.3622085255934624,1.7359940637097804,4
-2.8119796397261547,1.961251535365332,4
-2.5325328539319014,1.0128651430553095,4
-3.258192293808006,2.044598334065741,4
-1.7229319261652543,2.3731456759956515,4
-4.178558554454138,2.666044547813539,4
-1.853244042070095,2.2674362553448115,4
-1.9645411524066327,1.6273887174934956,4
-3.2467234460749745,1.1229089780923396,4
-2.3845280100227777,1.4038750404850906,4
-2.313018638247104,2.0487459503577834,4
-1.748075307364156,2.2237933951362527,4
-2.7388224853414362,1.7651058877025931,4
-1.6371408767002422,2.05216178232851,4
-2.290047264808941,2.2908074320047245,4
-4.516804462429413,1.981799502870845,4
-2.98145023357346,2.0397496818783694,4
-1.904056418518564,2.2963926142305033,4
-2.458037615545792,1.982655359347628,4
-2.1104384174254243,2.638837789279156,4
-1.1825049083997201,2.1302005117478746,4
-1.5031688707744166,1.0815396499549284,4
-2.7697399371212796,2.6038125610988674,4
-1.6363315362036157,1.4665183284719392,4
-2.8338678856168182,1.8637786246892536,4
-1.4958450353173478,1.7077627920108576,4
-2.5010809836145063,2.3930115753320416,4
-1.8631698882433916,2.2747887544234775,4
-1.7160119870208654,2.035670305635119,4
-2.2751849186656217,1.1487725021426352,4
-3.177848339361939,1.395328060163846,4
-3.2130162555878092,2.0146594115836507,4
-1.4823775931903713,2.084063371838562,4
-3.5486687626143922,2.4856820621610467,4
-2.376076985480875,2.28243404912251,4
-1.0925903693220738,0.8702975661335524,4
-2.9937226208352827,1.3441385623286783,4
-2.0125652566165235,2.158739269265295,4
-1.4942385517264225,2.2771306284258164,4
-2.147147935541188,2.778321929860031,4
-1.3746965517815908,2.3294416397041076,4
-1.0539345123806787,2.2959062034145745,4
-2.0335433359376314,1.967644580827837,4
-1.4100497617946062,2.6319258308218654,4
-2.8221143689993986,1.9923752937957355,4
-2.2530840127391034,2.146893761782103,4
-1.456714555839195,2.1534652352820536,4
-1.2303425547830316,1.8738831700677536,4
-1.850274426760184,2.327354870973951,4
-2.3245566306589582,2.757399773276015,4
-2.413695248032077,2.102865385001888,4
-0.9842296718773298,3.1405698291442103,4
-2.0722655938973755,1.7769889824930802,4
-0.18321688894525034,1.8925188168668126,4
-3.7064547063668027,1.3584115750874055,4
-3.045027052180754,1.7566902051434594,4
-2.2945373535693383,1.8117928514930683,4
-1.836896857037706,1.9688945599450323,4
-2.3022385157586367,1.7732892287966566,4
-1.8035260071915795,2.3542383222968777,4
-2.3296186193978627,2.104101922742363,4
-2.949445144458988,1.6228394312629744,4
-0.14650151950390633,2.3354379044493863,4
-1.2461422725442828,2.049660644413804,4
-1.1558276818897673,1.1899374292993992,4
-3.4356259432275404,2.4210036299661732,4
-3.1808822113809505,1.5224845440301,4
-1.6492541611974054,1.253233354982676,4
-1.3189636445243411,1.8931097236132584,4
-1.9189090776158555,2.348755912338776,4
-0.7038142202248834,1.1472164530668199,4
-3.6405528906974585,1.8571137414045844,4
-1.00613063333833,1.7889299142149102,4
-2.5619751032696647,2.28243617998226,4
-2.6948296775626366,1.3354320947069835,4
-1.4564358952063614,2.236214818635406,4
-1.8432188477150941,1.7990849237262496,4
-0.5563505934878472,2.2445581924133338,4
-0.7166576765429511,1.8831556131079836,4
-1.2410419462932478,1.5558875257223082,4
-2.873812327686291,1.8886657293094233,4
-0.38922448859165715,1.7725704307342571,4
-1.7279115448203748,2.1425983813370775,4
-2.6017833972403355,1.9370687779526672,4
-2.8308272357841,2.6124365260378597,4
-3.6336597610870474,1.8705654880890483,4
-1.7098626076540815,2.2059164106080145,4
-1.564104463919783,1.3002403768565869,4
-1.7492995650800225,2.066014670387977,4
-3.5107685929011394,2.493927653249547,4
-3.166015884838826,2.377284197252361,4
-2.0719207966819386,1.1544833697882608,4
-1.0198162021736619,2.3199101289318578,4
-1.5485601261552677,2.884722954001283,4
-1.27390492978483,1.8577333706423933,4
-2.563148669815373,2.2741537657868713,4
-1.2755498516039405,1.7224379707946997,4
-2.6243101668836566,1.2851020373557185,4
-3.2437681031528873,1.559432315894889,4
-1.7491291890982037,2.3477095915817614,4
-0.5915690498663497,2.2161520786658375,4
-2.5340582697370517,2.447273104321961,4
-3.2488527243394825,0.9948154471499067,4
-1.725088316353487,1.508995093890806,4
-1.049427477055622,2.5302218579585007,4
-1.546210989408636,2.163712544948424,4
-1.269634455090173,1.5927840047053259,4
-2.6517793177190807,2.2511214158589663,4
-3.318834762075727,1.785728187208522,4
-2.2137743362551694,1.732385128280106,4
-2.1497582877912897,2.027315527925088,4
-2.6786063230072523,1.9568330187092877,4
-1.9250677305730657,0.9621184459589485,4
-2.246162843316575,1.9998236782241459,4
-3.3075224193564416,1.9053208103110049,4
-0.6477684179083296,1.0169307308413806,4
-2.7781579072911935,1.792871495850779,4
-3.6620550800808402,2.2153838244452344,4
-3.1209231422605375,2.3496944558942636,4
-2.626441558506807,2.425016633460717,4
-3.969435241919742,2.640695813059044,4
-1.4056662577051737,2.6093194491473053,4
-0.8036568308011205,1.6076570255996876,4
-2.347133224994094,1.2960837130455882,4
-2.03238165560156,2.5180856589301293,4
-1.323254088450668,2.5202642822660293,4
-1.3514261773308123,2.0611013631277846,4
-0.6641996937296997,1.6387722769836737,4
-2.6998562057539623,2.685420782094848,4
-0.25272286478339256,1.7619110156820978,4
-2.524793213126625,1.366351327962227,4
-2.1772379010498706,2.6291043412851316,4
-0.6606118336126312,2.31815953759375,4
-1.8257036979133021,2.391794973510974,4
-1.859656292601281,2.813114157376841,4
-1.9048899044645589,0.968022347225415,4
-2.4155370984936306,1.2101661089114768,4
-3.459803701124147,1.9678290543870751,4
-4.121814692324679,1.8101834207605354,4
-2.8875941919536383,2.1612574168347543,4
-2.7223351734614187,2.914636753073456,4
-1.9448622269617346,1.618579438535313,4
-0.8510006705567583,2.765285317023306,4
-1.7485708635546202,1.8880793419003894,4
-2.0497336189762514,1.0017564741342582,4
-3.3067631327553726,1.4212564672718948,4
-3.3371773649439245,2.1739631886967428,4
-1.285954335901426,1.3922252796741916,4
-1.1249463908250128,2.0176542915541815,4
-3.4713540307125603,2.934923915151853,4
-0.9478071489620377,1.9930056533887452,4
-1.6871895726185737,1.4061556137313869,4
-3.199126544552171,2.407852376400223,4
-1.3623280439491738,2.6494242713374496,4
-2.377599357421247,1.9682821289572716,4
-3.426474969408832,1.4147561344989321,4
-0.42780218494185185,1.588273825828567,4
-2.7959826254827806,2.8850028541548713,4
-2.1780898738841743,1.917180934480083,4
-1.3646336462716429,2.1754730702284215,4
-1.3796426708793383,2.2237647329543098,4
-2.306887319612188,1.3211796789273915,4
-1.385186982007954,2.6002325997608216,4
-1.8953202102597817,1.907549585433472,4
-2.711753209951452,2.0467351902535458,4
-2.3931144329179395,2.2243895654869643,4
-1.6447063519834468,2.1295221102800377,4
-2.172877555780153,2.032439921175431,4
-0.6777897483360928,2.1673544540470573,4
-3.1231802337538888,1.9711923877079487,4
-4.410439560466493,1.593391491269882,4
-1.8203162106605728,2.6912263719253016,4
-1.8316811764633651,2.0732305277309533,4
-1.7347493388413442,0.5405101417318181,4
-1.4378985876723682,1.9530144916705074,4
-2.2035058487255026,1.2990227725735544,4
-0.3674931936285384,2.284927222886446,4
-2.0453612759010475,2.3697135671369,4
-1.9851975533570496,1.9409687958688653,4
-1.7515133483701149,1.9633753615796328,4
-2.453795227426639,2.38300972341101,4
-1.2159754780383039,1.6557260584046989,4
-3.178103000705123,3.0777683720604836,4
-0.3414691504439489,2.828694568796513,4
-3.1002585528519027,2.321623208530889,4
-3.5666286203610884,1.8934431062004318,4
-3.2476169426168746,1.3225654626824241,4
-1.4526615522065263,1.625858334736142,4
-1.0167949545390904,2.3416683812088093,4
0.25419039923048103,2.1236821465738913,4
-1.541796548406457,1.1718223770412983,4
-2.3367295353627973,1.5264696151848307,4
-1.9347315959113898,1.4802902717401865,4
-0.3199110209773399,1.6330977203096102,4
-2.031794324645143,1.277417703756612,4
-2.976252293696173,1.5878919120188346,4
-2.771798050439058,1.9206262654032833,4
-1.4422259134214448,1.712252494046474,4
-2.889906723042091,1.5178344051882746,4
-0.9182127939916542,2.268817701833458,4
-1.72251853574482,2.034433662857888,4
-1.3305931866501524,2.02360344707955,4
-2.9650934466700525,2.4344393784259823,4
-2.3914100315045546,2.4310515080438893,4
-1.8585112201933387,2.850294106687358,4
-0.39887019965725456,2.2686166337260607,4
-1.8691349399201447,1.9598279969099424,4
-2.0795851842068607,2.600960624771351,4
-3.0327232708960348,2.007092332515534,4
-1.353695472173321,1.6852643108000291,4
-2.7357533117758184,1.9773488300715731,4
-2.8580412435755957,1.8844535389845631,4
-1.8169530802408889,1.3177803073634022,4
-0.6574726990102353,1.6191597732279321,4
-1.210093052035474,1.878195539415233,4
-0.9193674259879268,2.602490371185174,4
-1.253182666375967,1.8259000260285727,4
-2.3901047109515607,1.7676041818392514,4
-1.8304470398410253,2.3435977138146216,4
-1.185916780688625,2.145015264438986,4
-2.3122960091821994,1.3295246783093237,4
-1.580833642349314,2.129525808449668,4
-1.5847057643233777,2.0070922019067985,4
-1.7663218069906177,1.1319486891111747,4
-2.111515770626641,2.080494681154589,4
-2.2091525378593486,2.6610039723845333,4
-1.6677854056932004,2.45653521879005,4
-3.6653418997941083,2.7177161813301938,4
-0.7212747216035429,1.8122491306326332,4
-1.1794431455969203,2.3477416227085,4
-2.268543696449513,1.6860333139943415,4
-3.7681660464444278,2.059253393435659,4
-2.7586028217082834,2.9149649016378314,4
-3.6709458872152405,1.6239266969617772,4
-3.0213109878448137,2.4355717244122213,4
-3.060211552630837,1.0953507941092184,4
-1.8325670002602221,1.707410363746153,4
-0.794128717439621,2.591051233453546,4
-1.9665190942077015,1.9858217781692042,4
-1.0727604239997657,1.7641409756683522,4
-1.1965953097385933,1.86455297823236,4
-3.399335955935772,1.3592926481296428,4
